type,seq,timestamp,waveform_wander,waveform_wander_threshold,someone_status,waveform_jitter,waveform_jitter_threshold,move_status
RADAR_DADA,2330,2024-04-23 15:53:44.580,0.000000,0.002000,0,0.001056,0.002000,1
RADAR_DADA,2331,2024-04-23 15:53:44.817,0.000000,0.002000,0,0.000570,0.002000,0
RADAR_DADA,2332,2024-04-23 15:53:45.068,0.000000,0.002000,0,0.001994,0.002000,0
RADAR_DADA,2333,2024-04-23 15:53:45.313,0.000000,0.002000,0,0.001360,0.002000,0
RADAR_DADA,2334,2024-04-23 15:53:45.575,0.000000,0.002000,0,0.001953,0.002000,0
RADAR_DADA,2335,2024-04-23 15:53:45.824,0.000000,0.002000,0,0.000933,0.002000,0
RADAR_DADA,2336,2024-04-23 15:53:46.069,0.000000,0.002000,0,0.001155,0.002000,0
RADAR_DADA,2337,2024-04-23 15:53:46.317,0.000000,0.002000,0,0.001099,0.002000,0
RADAR_DADA,2338,2024-04-23 15:53:46.580,0.000000,0.002000,0,0.001332,0.002000,0
RADAR_DADA,2339,2024-04-23 15:53:46.827,0.000000,0.002000,0,0.000890,0.002000,0
RADAR_DADA,2340,2024-04-23 15:53:47.098,0.000000,0.002000,0,0.019015,0.002000,0
RADAR_DADA,2341,2024-04-23 15:53:47.338,0.000000,0.002000,0,0.154284,0.002000,1
